liebreich,-0.02631578947368421
erfreulich,-0.02631578947368421
zusammenhalt,0.0
vergeblich,0.0
untreu,0.02631578947368421
feier,-0.07894736842105263
wertlos,0.0
wärme,0.0
geisteskrankheit,0.0
kostspieligkeit,0.0
tristesse,0.0
ernüchternd,0.0
nerven,0.0
löschen,0.0
augenweide,0.0
hungersnot,0.0
weltberühmt,0.0
ordnungswidrig,0.0
verächtlich,0.0
abgesichert,0.0
hochgradig,0.0
charme,0.0
schade,-0.15789473684210525
beschäftigungslose,0.0
knapp,-0.07894736842105263
labil,0.0
jubiläum,0.0
ungezwungen,0.0
unerquicklich,0.0
exponiert,0.0
widersprüchlich,0.0
strahlen,-0.13157894736842105
unerwartet,0.0
kur,0.10526315789473684
fuchsteufelswild,0.0
kürzen,0.0
distanziert,0.0
verständnis,0.0
führen,0.0
kompromiss,0.0
zulage,0.0
erwürgen,0.0
dürre,0.0
liebenswert,0.0
überlasten,0.0
opposition,0.0
massaker,0.0
vererbung,0.0
überzeugt,0.0
hilflosigkeit,0.0
fabelhaft,0.0
prima,0.0
optimist,0.0
ziellos,0.0
aufwärts,-0.02631578947368421
voranbringen,0.0
bestechen,0.0
weitsichtig,0.0
nutzlosigkeit,0.0
verheerend,0.02631578947368421
anstieg,0.0
missachten,0.0
kooperativ,0.0
wahrheit,-0.13157894736842105
zusammenhalten,0.0
umwerfend,0.0
stütze,0.02631578947368421
namhaft,0.0
koordinierung,0.0
vertraulich,0.0
geeignet,0.0
gelähmt,0.0
merkwürdig,0.0
defekt,0.0
abzocke,0.0
redundanz,0.0
freikommen,0.0
abschrecken,0.0
gesteigert,0.0
paradiesisch,-0.02631578947368421
repetiv,0.0
hingabe,0.0
idiot,0.0
vertrauenerweckend,0.0
erweitern,0.0
brechen,-0.07894736842105265
entschluß,0.0
entgleiten,0.0
trügerisch,0.0
ungeordnet,0.0
phantastisch,0.02631578947368421
bevorzugt,0.0
tatenlos,0.0
mühelos,0.0
spende,-0.02631578947368421
absolut,0.0
beleben,-0.02631578947368421
traditionsreich,0.0
beseitigung,0.0
herzig,-0.02631578947368421
beunruhigung,0.0
stärken,0.02631578947368421
versäumnis,0.0
abschreckend,0.0
unbequemlichkeit,0.0
einfallsreichtum,0.0
unmenschlich,0.0
überlegenheit,0.0
unehrlich,0.0
ausbeuter,0.0
idiotisch,0.0
verderben,0.02631578947368421
unverzichtbar,0.0
riskant,0.02631578947368421
schwächung,0.0
widerspruch,-0.02631578947368421
gigantisch,0.0
bekannt,-0.07894736842105263
habgier,0.0
boom,0.0
unfall,0.0
hoffnungsvoll,0.0
ansteigen,0.0
unbestreitbar,0.0
verwüsten,0.0
überschaubar,0.0
unantastbar,0.0
verdunkeln,0.02631578947368421
geschäftsauflösung,0.0
unglücklich,0.0
verrucht,0.02631578947368421
billig,-0.02631578947368421
verschmutzen,0.0
gründlichkeit,0.0
hochklassig,0.0
originalität,0.0
täuschen,-0.02631578947368421
närrisch,-0.02631578947368421
akzeptanz,0.0
verstrickung,0.0
verantwortung,0.0
geräumig,0.0
schmuck,0.02631578947368421
freund,-0.23684210526315788
denkfehler,0.0
illoyal,0.0
zahlungsunfähigkeit,0.0
kompensation,0.0
allgemeingültig,0.0
versiert,0.0
missfallen,0.0
mittelmäßigkeit,0.0
profitieren,0.0
fesseln,-0.02631578947368421
sprengen,0.02631578947368421
besitz,0.0
entführen,-0.02631578947368421
grob,0.0
hindernis,-0.02631578947368421
affäre,0.0
fad,-0.05263157894736842
auseinandersetzen,0.0
feiern,-0.02631578947368421
flüssig,0.0
gnädig,-0.02631578947368421
blöd,-0.05263157894736842
altmodisch,0.0
pikiert,0.0
upgraden,0.0
wünschenswert,0.0
harmonisch,0.0
kraftlos,0.0
anspannung,0.0
verkleinern,0.0
hohn,0.02631578947368421
überlegen,0.0
ertragreich,0.0
gezielt,0.0
schirmherrschaft,0.0
ausrotten,0.0
erschlaffen,0.0
verlust,0.02631578947368421
kälte,0.0
göttlich,-0.15789473684210525
verblüffend,0.0
brand,0.02631578947368421
wirkungsvoll,0.0
erschreckend,0.0
höchstmöglich,0.0
prachtvoll,0.0
anreichern,0.0
hingeben,-0.02631578947368421
abneigung,0.0
finanzkrise,0.0
expertise,0.0
süchtig,-0.05263157894736842
klasse,0.0
pflegen,0.07894736842105263
attackieren,0.0
anklage,0.0
aussetzung,0.0
nachhaltigkeit,0.0
tadelnswert,0.0
rechthaberisch,0.0
offensive,0.0
ausschalten,0.0
schlotterig,0.0
modern,0.02631578947368421
einschlag,-0.02631578947368421
tadelsfrei,0.0
abschließen,0.0
prekär,0.0
ruinös,0.0
konsistent,0.0
sorgfältig,0.0
pflege,0.07894736842105263
rüde,0.0
entschädigung,0.0
unerlaubt,0.0
unfreiwillig,0.0
kalt,0.13157894736842105
sympathie,0.0
rätselraten,0.0
verfeinern,0.0
krieg,0.13157894736842105
furchtlosigkeit,0.0
nervig,0.0
morden,-0.05263157894736842
beschwichtigung,0.0
ästhetisch,0.0
authentizität,0.0
stiftung,0.0
beschäftigungsloser,0.0
bereit,0.05263157894736842
wichtigtun,0.0
unzufriedenheit,0.0
glückseligkeit,0.0
entziehung,0.0
heimtückisch,0.0
nachahmenswert,0.0
aktualität,0.0
anziehung,0.0
beschuldigung,0.0
anmaßen,0.0
betrügen,-0.05263157894736842
wichtigtuer,0.0
autonomie,0.0
wiederherstellung,0.0
reichlich,0.0
langlebigkeit,0.0
unten,0.18421052631578946
belehrbar,0.0
weitsichtigkeit,0.0
einfach,-0.05263157894736842
comeback,0.0
kostbarkeit,0.0
bildung,-0.02631578947368421
abnutzen,0.0
bestürzt,0.0
einhalten,0.0
erstaunen,0.0
vereinbarung,0.0
ungeahnt,0.0
unterwerfung,0.0
rechtsgültigkeit,0.0
trauma,0.0
volltrunken,0.0
eleganz,0.0
wunschgemäß,0.0
leistungsstark,0.0
verbannung,0.0
schädigend,0.0
beschäftigungslos,0.0
fehlkauf,0.0
belästigen,0.0
zappeln,0.0
ausbeutung,0.0
erklärt,-0.07894736842105263
abdämpfen,0.0
erfüllung,-0.05263157894736842
entspannung,0.0
planvoll,0.0
ruhmreich,0.0
einbrechen,0.0
niedlich,0.0
übergroß,0.0
rücktritt,0.0
nutzen,0.05263157894736842
erosion,0.0
sensation,0.0
schmutz,-0.02631578947368421
loswerden,0.0
behütet,0.0
freiheit,-0.10526315789473684
verrat,0.05263157894736842
zerrissen,-0.02631578947368421
bestehen,0.0
anstand,-0.02631578947368421
glückwunsch,0.0
wiederbeleben,0.0
glorreich,0.0
leichtigkeit,0.0
ungenau,-0.02631578947368421
riesig,0.0
vergewaltigen,0.0
qualifiziert,0.0
umjubelt,0.0
heuchler,-0.02631578947368421
stifter,0.0
glänzend,0.02631578947368421
fest,0.0
bedauerlich,0.0
kritisch,0.0
einschüchternd,0.0
lebensgefährlich,0.0
zufügen,0.0
versöhnung,0.0
eklatant,0.0
inflation,0.0
horror,0.0
zulässigkeit,0.0
geizhals,0.0
angesehen,0.0
besonnen,0.0
fehlerfrei,0.0
vergolden,-0.05263157894736842
sauber,0.02631578947368421
hässlich,-0.02631578947368421
finte,0.0
unwahr,0.0
aktivität,0.0
erdrückend,0.0
ungebührlich,0.0
rückversichern,0.0
ermüdung,0.0
unkorrekt,0.0
angespannt,0.0
totschlag,0.02631578947368421
übertrieben,0.0
monotonie,0.0
einzigartig,0.0
anlocken,0.0
vorwand,0.0
wohlgeordnet,0.0
wagen,-0.05263157894736842
herzlich,0.02631578947368421
hektik,0.0
bußgeld,0.0
erfahren,0.02631578947368421
wundervoll,0.0
autonom,0.0
effektvoll,0.0
vergöttert,0.0
arroganz,0.0
besondere,0.0
agitation,0.0
verzeihen,0.0
qualitätsvoll,0.0
verärgern,0.0
wegfallen,0.0
suboptimal,0.0
top,-0.02631578947368421
zugabe,0.0
dunkelheit,0.02631578947368421
dekadent,0.0
verantwortlich,0.0
enttäuschend,0.0
machtlos,0.0
bedauernswert,0.0
unbefriedigt,-0.02631578947368421
hassen,0.0
eifer,-0.02631578947368421
interessenvertretung,0.0
aufmunternd,0.0
bewundernswert,0.0
vorbehaltlos,0.0
vernichten,-0.02631578947368421
fantasievoll,0.0
albtraum,0.0
erschütterung,0.0
linderung,0.0
unschätzbar,0.0
pessimismus,0.0
wohltätig,0.0
rezession,0.0
hochrangig,0.0
erniedrigung,0.0
schamlos,0.0
richtig,-0.05263157894736842
detailliert,0.0
gleichwertig,0.0
anziehen,0.0
kriminalität,0.0
gerechtfertigt,0.0
gefragt,0.0
kündigung,0.0
visionär,0.0
schwerwiegend,0.0
gift,0.02631578947368421
mißbrauchen,0.0
verspielen,0.0
überfallen,0.0
feuer,-0.02631578947368418
innovativ,0.0
absinken,-0.02631578947368421
unternehmerisch,0.0
erschießen,0.02631578947368421
beneidenswert,0.0
konkret,0.0
unsozial,0.0
erleuchten,-0.05263157894736842
furchtlos,0.0
macht,-0.10526315789473684
zweifelhaft,0.0
begehrt,0.02631578947368421
rächen,0.0
auskommen,0.0
toppen,0.0
haarsträubend,0.0
zwieträchtig,0.0
mondän,0.0
unwirtschaftlichkeit,0.0
dienlich,0.0
falsch,0.13157894736842105
beklagenswert,0.0
überfluß,0.0
reinigung,0.0
unrecht,0.0
entwürdigend,0.0
übersichtlich,0.0
einhaltung,0.0
begnadet,-0.02631578947368421
wiederaufleben,0.0
faul,0.02631578947368421
begrenzt,0.0
ankurbeln,0.0
rabiat,0.0
aufwertung,0.0
erwünscht,0.0
ausgrenzung,0.0
garstig,0.0
robust,0.0
erstaunlich,0.0
pech,0.0
effizienz,0.0
wegweisend,0.0
wertlosigkeit,0.0
blockade,0.0
müdigkeit,0.02631578947368421
ambivalenz,0.0
rasend,0.07894736842105263
besteuern,0.0
wutentbrannt,0.0
maßlos,0.0
unverzichtbarkeit,0.0
wertschätzung,0.0
verstärken,0.0
vorzeitig,0.0
niedergleitend,0.0
betrüger,0.0
ungebrochen,0.0
abfällig,0.0
anhebung,0.0
kritiker,0.0
problemlos,0.0
beleidigend,0.0
schmücken,-0.07894736842105263
erleuchtung,0.0
komplett,0.0
simpel,0.0
welken,-0.05263157894736842
mutlos,0.0
möglichkeit,0.0
unverhältnismäßigkeit,0.0
kommod,0.0
empören,-0.02631578947368421
bravourös,0.0
geschick,-0.05263157894736842
genehmigen,0.0
hilfe,0.02631578947368421
entlastung,0.0
lügner,0.0
miteinander,0.0
wohlbehalten,0.0
kompetent,0.0
verstoßen,-0.02631578947368421
risiko,0.0
aufrichtig,-0.02631578947368421
verirren,0.0
abfuhr,0.0
deformieren,0.0
sinken,-0.02631578947368421
verschönern,0.0
barriere,0.0
besorgt,0.0
skeptisch,0.0
dynamik,0.0
engagiert,0.0
unfein,0.0
abweichen,0.0
privileg,0.0
infektion,0.0
gleichstellung,0.0
mutlosigkeit,0.0
täuschung,-0.02631578947368421
erben,0.0
fulminant,0.0
unbegrenzt,0.0
schätzen,-0.02631578947368421
illegal,0.0
flüchtend,0.0
beunruhigend,0.0
gewinner,0.0
instabilität,0.0
komfort,0.0
verstärkung,0.0
blendend,-0.10526315789473684
kurieren,0.0
upgrade,0.0
romantik,0.0
ermüden,0.02631578947368421
unsolidarisch,0.0
schlank,0.05263157894736842
mißlingen,0.0
behinderung,0.0
belebtheit,0.0
unwissend,0.0
stress,0.0
bärenstark,0.0
entlasten,0.0
herausforderung,0.0
abfall,0.0
töten,-0.02631578947368421
getreu,0.05263157894736842
vorsorge,0.0
einbehalten,0.0
zurückgeben,-0.02631578947368421
unfehlbarkeit,0.0
undankbarkeit,0.0
wirksam,0.0
widerstandsfähigkeit,0.0
aufrühren,0.0
überwältigend,0.0
bereitstellen,0.0
einschränken,0.0
wachsamkeit,0.0
zuverlässig,0.0
zwangsmaßnahme,0.0
investieren,0.0
erschöpfung,0.0
hurra,0.05263157894736842
verhängnis,-0.02631578947368421
bewunderer,0.0
moralisch,0.0
ziel,0.02631578947368421
begrenzen,0.0
senkung,0.0
kinderleicht,0.0
interessant,0.02631578947368421
zerstören,-0.02631578947368421
wunder,-0.07894736842105263
streiken,0.0
verwüstung,0.0
driften,0.0
unschuld,0.0
mild,0.0
makellos,0.0
vorsicht,0.05263157894736842
vereiteln,0.0
inspirierend,0.0
vorankommen,0.0
ungedeckt,0.0
erstrangig,0.0
vermachen,0.0
wirkungslos,0.0
unsinnig,0.0
hysterisch,0.0
unsäglich,0.0
brillieren,0.0
beschämung,0.0
überwinden,-0.02631578947368421
zielstrebig,0.0
geärgert,0.0
gerecht,-0.02631578947368421
entbinden,-0.02631578947368421
ausbilden,0.0
wahren,-0.13157894736842105
bereicherung,0.0
zerschlagen,-0.05263157894736842
unzureichend,0.0
stützen,0.02631578947368421
erpressung,0.0
vernichtend,0.0
ansehnlich,0.0
anstrengend,0.0
moral,0.0
hölle,0.0
geduldig,0.0
hochdruckgebiet,0.0
umfassend,0.0
schlauheit,0.0
reinheit,-0.02631578947368421
brennen,-0.02631578947368421
wirtschaftlich,0.0
krach,0.13157894736842105
schäbig,0.0
missverstehen,0.0
aggressivität,0.0
premium,0.0
integrität,0.0
anheiterung,0.0
kraftvoll,0.0
unverlangt,0.0
großzügig,0.0
massiv,0.0
nachlässig,0.02631578947368421
verschwenden,-0.02631578947368421
unvollständig,0.0
überschwänglichkeit,0.0
verschleppen,0.0
applaudieren,0.0
schmackhaft,0.0
antiquiert,0.0
flüchtigkeit,0.0
fürchterlich,0.0
undankbar,-0.02631578947368421
greifbar,0.0
kurzsichtig,0.0
bevormunden,0.0
borniert,0.0
verbeulen,0.0
subventionieren,0.0
unangemessen,0.0
bereichern,0.0
unwiderstehlich,0.0
blöde,0.0
entschlossen,0.0
terrorisieren,0.0
genialität,0.0
niedergang,-0.02631578947368421
bombardierung,0.0
isolation,0.0
verlobung,0.0
spenden,-0.02631578947368421
populär,0.0
geschmacklosigkeit,0.0
gewinnbringend,0.0
unzivilisiert,0.0
flüchtig,-0.07894736842105263
begeisterung,0.0
nützen,-0.02631578947368421
abdankung,0.0
gauner,0.0
sensationell,0.0
kostspielig,0.0
potent,-0.02631578947368421
minderwertigkeit,0.0
unerträglich,0.0
zugänglichkeit,0.0
verfall,0.05263157894736842
neu,-0.026315789473684237
launisch,0.0
uneinsichtig,0.0
nachhaltig,0.0
wohlwollen,0.0
ablenken,0.0
blühen,-0.2368421052631579
zerstört,0.0
undurchsichtig,0.0
ungeduldig,0.0
himmlisch,-0.13157894736842105
flau,-0.02631578947368421
rücksichtslos,0.0
vitalität,0.0
wiederkehr,0.02631578947368421
bedürftige,-0.02631578947368421
hochwertigkeit,0.0
absenkung,0.0
vereinen,0.0
unverhältnismäßig,0.0
sympathisch,0.0
annäherung,0.0
außergewöhnlich,0.0
anerkannt,0.0
verweigerung,0.0
unangenehm,0.0
würgen,0.05263157894736842
überschwemmen,0.0
aktiv,0.0
heucheln,0.0
tyrannisch,0.0
verkrüppeln,0.0
renovierung,0.0
flexibel,0.0
hörenswert,0.0
puppig,0.0
reif,-0.026315789473684237
angriff,0.0
treu,-0.0789473684210526
gewalt,-0.13157894736842105
chaos,0.0
absteigen,0.0
diffus,0.0
erschüttert,0.02631578947368421
weichheit,0.0
einflussreich,0.0
mitmenschlich,0.0
befürchtung,0.0
fehlermeldung,0.0
charakterstark,0.0
einmalig,0.0
schlitterbahn,0.0
dissens,0.0
schlimm,-0.07894736842105263
quicklebendig,0.0
dunkel,-0.42105263157894735
matt,-0.05263157894736842
pleite,0.0
irre,-0.10526315789473686
abbau,0.0
logisch,0.0
unrentabilität,0.0
vorbereitung,0.0
unterwerfen,0.0
wohltat,-0.02631578947368421
durchdacht,0.0
mobilisieren,0.0
menschenwürde,0.0
oberflächlichkeit,0.0
schulden,-0.02631578947368421
befriedigen,0.0
zeitverschwendung,0.0
enthusiastisch,0.0
reich,0.0
verschwörung,0.0
bestmöglich,0.0
praktikabilität,0.0
bizarr,0.0
überparteilichkeit,0.0
geschenk,-0.02631578947368421
ausfallen,0.0
überfluten,0.0
grauenvoll,0.0
vernünftig,-0.02631578947368421
konkurs,0.0
genehm,0.0
heilung,0.0
barbarisch,0.0
wohlstand,0.0
ermorden,-0.02631578947368421
kurseinbruch,0.0
anspruchsvoll,0.0
schmuggel,0.0
kürzung,0.0
anschießen,0.0
sprung,0.0
ambivalent,0.0
scheiß,0.0
unzweifelhaft,0.0
ehebrechen,0.0
manipulieren,0.0
festigkeit,0.0
schmerzen,-0.02631578947368421
hilfreich,-0.02631578947368421
legal,0.0
nutzlos,-0.02631578947368421
ertrag,-0.10526315789473684
ertrinken,0.02631578947368421
verdammen,-0.02631578947368421
statisch,0.02631578947368421
funktionsfähigkeit,0.0
beschneidung,0.0
launenhaftigkeit,0.0
verkleinerung,0.0
verherrlichung,0.0
hilfsbereit,0.0
vorsorgen,0.0
betäuben,-0.02631578947368421
anständig,0.0
bedarfsgerecht,0.0
belastbar,0.0
erneuern,0.0
gruselig,0.0
missbrauchen,0.0
unbedingt,0.0
agil,0.0
diskretion,0.0
besserung,0.0
zerstörung,0.0
ausbeuten,0.0
friedlich,0.02631578947368421
kreativität,0.0
überragend,0.02631578947368421
kapitulieren,0.0
dilettantisch,0.0
unwichtig,0.0
faulheit,0.0
erleichtern,0.0
richtigstellen,0.0
exzellenz,0.0
abstimmen,0.0
schirmherr,0.0
zusammenbrechen,0.0
abschätzig,0.0
güte,-0.02631578947368421
vielfältig,0.0
mangeln,0.0
erfolg,0.0
lindern,0.0
genießbar,0.0
demütigen,0.0
unsinn,0.0
vergammelt,0.0
imponierend,0.0
hungrig,0.02631578947368421
gewaltfrei,0.0
entlassung,0.0
wille,-0.07894736842105263
ordnungsmäßigkeit,0.0
erschaffen,-0.02631578947368421
verminderung,0.0
reibungslos,0.0
anteilig,0.0
bejubelt,0.0
unangefochten,0.0
vermehrt,0.0
anspannen,0.0
negativ,0.0
fördern,0.0
herrlichkeit,0.0
elend,-0.05263157894736842
entlassen,0.0
unbrauchbar,0.0
auflösen,0.0
aufwärtstrend,0.0
fehde,0.0
trugschluß,0.0
abschreiben,0.0
gratulieren,0.0
verlangsamung,0.0
gnadenlos,0.0
anerkennung,0.0
wankelmütig,0.0
rechtlich,0.0
widernatürlichkeit,0.0
erlaubnis,0.0
vollkommen,0.0
lieb,-0.23684210526315785
knurrig,0.0
aufrecht,0.05263157894736842
zauberhaft,0.0
fallen,0.15789473684210525
strafbar,0.0
heiterkeit,-0.02631578947368421
langweiler,0.0
genuss,0.0
durchhalten,0.0
barmherzig,0.0
widersinnig,0.0
vielseitig,0.0
herausragen,0.0
überlegung,0.0
gangster,0.0
erweiterung,0.0
stärke,0.02631578947368421
genießen,-0.10526315789473684
teuflisch,0.0
zweideutig,0.0
handlich,0.0
nötigen,0.0
akzeptabel,0.0
bombardement,0.0
löblich,-0.02631578947368421
bombig,0.0
vorteilhaft,0.0
glatt,0.0
unbegründet,0.0
herrlich,-0.15789473684210525
auflösung,0.0
ungeeignet,0.0
hochgestellt,0.0
missgelaunt,0.0
unaufhörlich,0.0
stiften,0.0
schal,-0.07894736842105265
zahlungsunfähig,0.0
verbessern,0.0
unterbelichten,0.0
tauglich,0.0
weise,-0.18421052631578946
wohltäter,0.0
rückläufig,0.0
höhepunkt,0.0
anteil,0.0
erschöpft,-0.02631578947368421
harmonisieren,0.0
traditionell,0.0
motivation,0.0
gelungen,0.0
schlecht,-0.13157894736842105
idyllisch,0.02631578947368421
einträglich,0.0
verlierer,0.0
unscharf,0.0
beschuldigen,0.0
scheiss,0.0
behaglich,0.02631578947368421
menschenunwürdig,0.0
scheitern,0.0
teufelskreis,0.0
konsultieren,0.0
überzeugend,0.0
beanstandet,0.0
beschleunigung,0.0
abbauen,0.0
mittellos,0.0
unübertroffen,0.0
potenz,0.0
annehmlichkeit,0.0
exorbitant,0.0
investition,0.0
energielosigkeit,0.0
zerrung,0.0
schockierend,0.0
behutsam,-0.02631578947368421
unparteiisch,0.0
kritik,0.0
untergang,-0.02631578947368421
schande,0.07894736842105263
happig,0.0
unzulässig,0.0
herzlos,-0.02631578947368421
stocken,0.0
agilität,0.0
strahlend,-0.02631578947368421
heilen,-0.02631578947368421
rückgrat,0.0
überraschend,-0.02631578947368421
schnell,0.18421052631578946
absturz,0.0
bombardieren,0.0
abbrechen,0.0
ausdauern,0.0
auseinanderfallen,0.0
ermutigend,0.0
verdrängen,0.0
ausradieren,0.0
unfähig,0.0
rücksendung,0.0
handfest,0.0
wunderschön,0.02631578947368421
leuchtend,-0.15789473684210525
kooperieren,0.0
trott,0.0
schutz,0.0
prächtigkeit,0.0
grundlegend,0.0
dufte,-0.05263157894736842
monumental,0.0
exklusiv,0.0
anständigkeit,0.0
widerstandsfähig,0.0
allererste,0.0
sichern,0.02631578947368421
oase,-0.02631578947368421
einschlagen,-0.02631578947368421
kollabieren,0.0
schreck,0.02631578947368421
maximieren,0.0
klobig,0.0
ernsthaft,0.0
erfrischend,0.0
aufschrei,0.0
aufreibend,0.0
respektabel,0.0
torheit,-0.02631578947368421
verschwendung,0.0
niedrig,0.0
qualifizieren,0.0
frechheit,0.0
ideal,0.0
intolerant,0.0
fehlleistung,0.0
alarm,0.0
problem,0.0
angemessenheit,0.0
schuldner,0.0
umweltschädlich,0.0
dramatisch,0.0
versicherung,0.0
bewunderung,0.0
leistungsunfähig,0.0
wohnlich,0.0
entspannen,0.0
makel,0.0
bedrohen,-0.02631578947368421
preisgünstig,0.0
nörgeln,0.0
schutzmaßnahme,0.0
zurückgeschickt,0.0
führend,0.0
starr,0.07894736842105263
besitzen,-0.02631578947368421
unmöglich,0.0
bruch,0.0
überschäumen,-0.02631578947368421
schatz,0.02631578947368421
trostlos,-0.05263157894736842
ehre,-0.21052631578947367
bekloppt,0.0
unwissenheit,0.0
anspruch,0.0
verbündete,0.0
cleverness,0.0
inkorrekt,0.0
rückfall,0.0
stur,-0.07894736842105263
bedarft,0.0
ersprießlich,0.0
triumphieren,0.0
renovieren,0.0
verletzlich,0.0
verstopfen,0.0
wohlgefallen,0.0
misstrauen,0.0
aktualisierung,0.0
konsolidierung,0.0
rücksichtslosigkeit,0.0
wirtschaftskrise,0.0
beule,0.0
untreue,0.0
wohlhabend,0.0
tabu,0.0
übersehen,0.0
feind,0.05263157894736842
stilvoll,0.0
verteidigung,0.0
leiden,-0.10526315789473684
drosseln,-0.02631578947368421
habgierig,0.0
unklarheit,0.0
erholen,0.0
fragwürdig,0.0
flott,0.05263157894736842
absperren,0.0
bestrafung,0.0
unwirksam,0.0
fleiß,-0.05263157894736842
positivität,0.0
selbstständigkeit,0.0
verlogen,0.0
schillernd,0.02631578947368421
sorgsam,0.0
fein,0.02631578947368421
glühend,0.02631578947368421
infiltration,0.0
klären,-0.13157894736842105
leblosigkeit,0.0
grenzenlosigkeit,0.0
unwirtschaftlich,0.0
mittelmäßig,0.0
unanständig,0.0
wohlig,0.0
unfreundlich,0.0
leider,0.07894736842105263
ungeübt,0.0
schuldhaft,0.0
unbehaglichkeit,0.0
fantastisch,0.0
ungeheuer,-0.02631578947368421
süß,-0.23684210526315796
frei,-0.15789473684210525
flink,0.02631578947368421
vorurteil,0.0
mörderisch,0.0
unterdrückung,0.0
peinlich,0.02631578947368421
unklug,0.0
unschlagbar,0.0
zwang,-0.02631578947368421
sklavenarbeit,0.0
vorbereiten,0.0
unsicher,0.0
langsam,0.05263157894736842
abmachen,0.0
hartnäckigkeit,0.0
tyrannei,0.0
geistlos,-0.02631578947368421
abgebrochen,0.0
wachsen,0.0
wackeln,0.02631578947368421
mustergültig,0.0
loyal,0.0
unerschrocken,-0.02631578947368421
stimulation,0.0
sonnendurchflutet,0.0
übereinstimmung,0.0
vital,-0.02631578947368421
unmenschlichkeit,0.0
sauer,0.02631578947368421
widerspenstig,0.0
quälen,0.0
zuverlässigkeit,0.0
traumhaft,0.0
vorwurf,0.0
unordnung,0.0
übermäßig,0.0
ominös,0.0
leutselig,0.0
stillstand,0.0
zweifel,-0.05263157894736842
entfremden,0.0
überleben,-0.02631578947368421
leichtgläubig,0.0
desinteressiert,0.0
erfolgreich,0.0
majestätisch,0.02631578947368421
rational,-0.02631578947368421
qualifikation,0.0
gehandicapt,0.0
umständlich,0.0
komfortabel,0.0
scheußlich,0.0
scheisse,0.0
aufgebracht,0.0
vernunft,0.0
tatkräftig,0.0
satt,0.0
ineffizienz,0.0
misslingen,0.0
gnadenlosigkeit,0.0
harsch,0.02631578947368421
härte,0.0
unerreicht,0.0
düster,-0.07894736842105263
dummkopf,0.0
allumfassend,0.0
gepflegt,0.0
unbeliebtheit,0.0
aufmunterung,0.0
unfair,0.0
fehlerhaft,0.0
zusammenbruch,0.0
belasten,0.0
rückwärts,-0.05263157894736842
gönnen,-0.02631578947368421
tierisch,0.0
genauigkeit,0.0
perfektionismus,0.0
vorwerfen,0.0
gemeinschaftlich,0.0
grässlich,0.02631578947368421
schädlich,0.0
fähig,0.0
groggy,0.0
empfehlenswert,0.0
optimal,0.0
kostbar,0.0
unaufgefordert,0.0
verurteilen,0.0
aussichtsreich,0.0
glaubwürdigkeit,0.0
geordnet,0.0
