liebreich,-0.05
angst,-0.2
ängstlich,0.05
trauer,-0.25
traurig,-0.05000000000000002
zornig,0.04999999999999999
zorn,0.0
verachtungsvoll,0.0
verachtung,0.0
schuld,-0.15000000000000002
schuldig,0.04999999999999999
liebe,-0.35
geliebt,-0.15
liebevoll,0.0
stolz,0.10000000000000003
scham,0.0
schämen,0.05
überrasschung,0.0
überrascht,0.0
sorge,-0.30000000000000004
sorgenvoll,0.0
ekel,0.0
ekeln,0.0
angeekelt,0.0
neid,-0.2
neidisch,0.0
neidvoll,0.0
glücklich,0.0
glück,-0.39999999999999997
freude,-0.09999999999999998
freudig,-0.15
freuen,0.05000000000000002
erleichterung,0.0
erleichtert,0.0
vergnügt,0.05
vergnügen,-0.1
zufrieden,-0.1
zufriedenheit,0.0
verzweiflung,0.0
verzweifelt,0.0
verlegenheit,0.0
verlegen,0.0
aufregung,0.0
aufgeregt,-0.05
aufregen,0.0
spannung,0.0
gespannt,0.0
erregung,0.0
erregt,0.0
hoffen,-0.15000000000000002
hoffnung,-0.09999999999999999
befriedigt,0.0
langweilig,0.0
langeweile,0.0
mitgefühl,0.05
mitfühlen,0.0
enttäuscht,0.0
enttäuschung,-0.05
frust,0.0
frustriert,0.0
eifersucht,-0.05
eifersüchtig,0.0
wut,-0.2
wütend,0.0
reue,-0.04999999999999999
schock,0.0
schockiert,0.0
zuneigung,0.0
verärgert,0.0
verärgerung,0.0
erwartungsvoll,0.0
erwartung,-0.05
vorfreude,0.0
scheu,-0.25
gelassen,-0.1
gelassenheit,0.0
mut,-0.09999999999999998
mutig,-0.1
neugierde,0.0
neugierig,0.0
depression,0.0
depressiv,0.0
niedergeschlagenheit,0.0
niedergeschlagen,0.0
lustvoll,0.0
lust,-0.050000000000000044
rausch,-0.15000000000000002
einfühlend,0.0
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,0.0
dankbar,-0.05
hass,-0.1
entsetzt,0.05
entsetzen,0.0
demütigung,0.0
demütig,0.05
demut,0.05
interesse,0.0
interessiert,0.0
einsamkeit,-0.1
einsam,-0.25
empörung,0.05
empört,-0.05
vertrauen,0.0
qualvoll,0.0
qual,0.0
gleichgültigkeit,0.0
gleichgültig,0.0
fröhlichkeit,0.0
fröhlich,0.05
schadenfroh,0.0
schadenfreude,0.0
schmerz,-0.3
melancholie,0.0
melancholisch,0.0
panik,0.0
panisch,0.0
fühlen,-0.5
herz,0.04999999999999993
seele,-0.25
schwermut,-0.05
unglück,0.1
wanderlust,0.0
bitterkeit,0.0
weinen,-0.09999999999999998
erschrecken,-0.1
empfinden,-0.15
bekümmern,0.0
befürchten,0.0
jauchzen,0.1
verzweifeln,-0.05
grausne,0.0
Lust,0.0
kichern,-0.05
leid,-0.10000000000000009
heiter,-0.3
lache,0.30000000000000004
sehnsucht,-0.2
trost,0.05000000000000002
ohnmacht,0.0
ohnmächtig,0.0
akzeptieren,0.0
prall,0.0
aggressiv,0.0
gründlich,0.0
anfällig,0.0
verschlechterung,0.0
entnervt,0.0
schwierig,0.0
extravagant,0.0
ungehobelt,0.0
wohlergehen,0.0
bewegungslos,0.0
vergelten,0.0
erbost,0.05
gütlich,0.0
grauenhaft,0.0
schlagen,-0.09999999999999998
schwinden,0.09999999999999998
sicherstellen,0.0
gefeiert,0.0
eindrucksvoll,0.0
unkompliziert,0.0
brutal,0.0
teuerungsrate,0.0
rettung,0.0
hemmung,0.0
einheitlich,0.0
großartig,0.0
einnehmen,0.0
einweihen,0.0
rechtsgültig,0.0
ausgezeichnet,0.0
trüb,0.09999999999999998
amateurhaft,0.0
finanzieren,0.0
ärgernis,0.05
misten,0.0
übellaunig,0.0
abschaffen,0.0
clever,0.0
alt,0.0
abgetakelt,0.0
bereitschaft,0.0
antipathie,0.0
beteiligung,0.0
trefflich,-0.05
aufstieg,0.0
verlangsamen,0.0
glorios,0.0
ansprechend,0.0
unwiderstehlichkeit,0.0
verbot,0.05
infiltrieren,0.0
erpressen,0.0
bequem,0.0
präzision,0.0
verblassen,0.0
merkwürdigkeit,0.0
führung,0.0
verfeinerung,0.0
einschüchterung,0.0
inkompetent,0.0
zurückhalten,0.0
gewinnen,0.15
vergeudung,0.0
einfältig,0.0
charisma,0.0
einsparung,0.0
unlogisch,0.0
weiterempfehlen,0.0
reichhaltig,0.0
geizkragen,0.0
schadhaft,0.0
langatmig,0.0
partner,0.0
widerwärtig,0.0
kaltherzig,0.0
enthauptung,0.0
unersetzlich,0.0
erhebend,0.0
rührig,0.0
abdämpfung,0.0
erbärmlich,-0.05
abstürzen,0.0
sabotieren,0.0
überhöhen,0.0
genuß,0.0
heiraten,0.0
inspirieren,0.0
einsinken,0.0
sorglosigkeit,0.0
überschuß,0.0
versklavung,0.0
groteske,0.0
schmerzvoll,0.0
heillos,0.0
retten,0.05
gedankenlos,0.0
zweifeln,-0.05
angenehm,0.0
kommunikativ,0.0
missbrauch,0.0
fälschen,0.0
stümperhaft,0.0
desaster,0.0
attraktiv,0.0
veredelung,0.0
gönner,0.0
abschreckung,0.0
fehler,-0.05
fraglich,0.0
boomen,0.0
klage,-0.2
kostenintensiv,0.0
überschwänglich,0.0
miserabel,0.0
müde,-0.30000000000000004
untergehen,0.0
umbruch,0.0
ungleich,0.0
möglich,0.05
übermaß,-0.05
seriösität,0.0
unfehlbar,0.0
unsachgemäß,0.0
sparsam,0.0
unverbesserlich,0.0
immobilität,0.0
bescheidenheit,0.0
illegalität,0.0
mangel,0.0
erneuerung,0.0
favorit,0.0
fälschung,0.0
eingehen,0.0
androhung,0.0
durchfallen,0.0
kaputt,-0.05
erhöhen,0.0
erbittert,0.0
debil,0.0
geräumigkeit,0.0
lobenswert,0.0
beeinträchtigen,0.0
crash,0.0
anpassung,0.0
superschnell,0.0
eignung,0.0
anzünden,0.0
unregelmäßigkeit,0.0
neutralisieren,0.0
behindern,0.0
kultiviert,0.0
veritabel,0.0
blindheit,0.0
alarmieren,0.0
plausibel,0.0
bitter,0.15000000000000002
folgenschwer,0.0
duften,-0.2
öde,-0.04999999999999999
besonders,0.0
melodramatisch,0.0
ablehnung,0.0
ordnungsgemäß,0.0
not,0.0
gerührt,0.0
schubs,0.0
sucht,-0.24999999999999997
flucht,0.1
strittig,0.0
konkurrenzfähig,0.0
abrutschen,0.0
anheben,0.0
beitritt,0.0
verdienen,0.0
unsterblichkeit,-0.1
unerschrockenheit,0.0
unverkrampft,0.0
versöhnlich,0.0
beitragen,0.0
renommiert,0.0
heranwachsen,0.0
unliebsam,0.0
rebell,0.0
blutig,0.04999999999999999
explodieren,0.0
ausgehungert,0.0
engagieren,0.0
arm,0.0
stören,-0.15000000000000002
meisterlich,0.0
unaufholbar,0.0
rückendeckung,0.0
diskriminierung,0.0
produktivität,0.0
zersetzen,0.0
beseitigen,0.0
brüchig,0.05
zusammenschlagen,0.0
rücksicht,0.0
gütig,0.0
schlagend,-0.05
übergewicht,0.0
bedeuten,-0.05
wackelig,0.0
ungünstig,0.0
bösartigkeit,0.0
wertsteigerung,0.0
entbehrungsreich,0.0
schenkung,0.0
charismatisch,0.0
abstoß,0.0
ehrfurcht,0.0
immens,0.0
entmutigung,0.0
hochheben,0.0
ankurbelung,0.0
verwirklichen,0.0
provozieren,0.0
ehrwürdig,0.0
unterstellen,0.0
schwerfällig,0.0
gratulation,0.0
unheilvoll,0.0
zumutung,0.0
abdanken,-0.05
sterben,0.04999999999999999
leistungsfähig,0.0
eindeutigkeit,0.0
geisteskrank,0.0
speziell,0.0
bosheit,-0.05
steuerhinterziehung,0.0
gräßlich,0.05
kränklich,-0.05
bunt,-0.05000000000000002
zuschuß,0.0
schimpfend,0.0
undiplomatisch,0.0
bemerkenswert,0.0
farce,0.0
rausgeschmissen,0.0
bescheuert,0.0
einheit,0.0
zerschlagung,0.0
verdächtige,0.0
ruhm,-0.1
sinn,-0.15000000000000002
ersticken,-0.1
veraltet,0.0
beteiligen,0.0
verdorben,0.0
unbehagen,0.0
eintönig,0.0
nützlich,0.0
verbundenheit,0.0
verboten,0.0
bezaubernd,0.0
highlight,0.0
würdevoll,0.0
glänzen,-0.04999999999999999
bescheiden,0.0
degradierung,0.0
vernachlässigung,0.0
konsequent,0.0
aufbesserung,0.0
verarschen,0.0
intelligenz,0.0
unterlaufen,0.0
vertrautheit,0.0
profan,0.0
fluch,0.2
gastfreundlich,0.0
mächtig,0.0
grotesk,0.0
stimulieren,0.0
lebensfeindlich,0.0
unruhig,0.0
entschlüsseln,0.0
wunderbar,0.0
liberal,0.0
anheitern,0.0
zugreifen,0.0
eifern,0.0
pünktlichkeit,0.0
blauäugig,0.0
schlottern,0.0
unerklärlich,0.0
sackgasse,0.0
ausreichend,0.0
dürr,-0.04999999999999999
hinzunehmen,0.0
beitreten,0.0
uninformiert,0.0
individuell,0.0
faszinierend,0.0
weitreichend,0.0
beschränkung,0.0
beilegen,0.0
umtauschen,0.0
willkommen,0.09999999999999999
aussetzen,0.0
trist,-0.05
verhandelung,0.0
auftrieb,0.0
gefallen,0.05
wüten,0.05
exquisit,0.0
unschuldig,0.05
gunst,0.0
übergewichtig,0.0
bergab,0.0
anmaßung,0.0
geringwertig,0.0
artig,0.0
herausfordern,0.0
gnade,0.0
aufstocken,0.0
effizient,0.0
bund,0.05000000000000002
einbruch,0.0
unverständlich,0.0
abgleiten,0.0
treue,-0.09999999999999998
bösartig,0.0
gewünscht,0.0
gültig,0.0
abschießen,0.0
unstimmigkeit,0.0
stabilität,0.0
majestät,0.0
komplikation,0.0
schramme,0.0
niederlage,0.0
fadenscheinig,0.0
unseriös,0.0
progressiv,0.0
verschleudern,-0.05
ruchlos,0.0
ermordung,0.0
unvergleichlich,0.0
verfassungswidrig,0.0
heuchelei,0.0
beeindruckend,0.0
gesundung,0.0
lohnend,0.0
magisch,0.0
verteidiger,0.0
malerisch,0.0
teuerung,0.0
uneinigkeit,0.0
unverhofft,0.0
gewachsen,0.0
unverantwortlichkeit,0.0
angetrunken,0.0
lebensfähigkeit,0.0
aufschreien,0.0
scharf,0.05000000000000002
belastbarkeit,0.0
sagenhaft,0.0
entwirren,0.0
vertrauter,0.0
ergebnislos,0.0
doppelspiel,0.0
defizit,0.0
experte,-0.05
apokalyptisch,-0.05
abnehmen,0.0
trottelig,0.0
gefährlich,0.0
zusammenstoß,0.0
bedenklich,0.0
eingeschränkt,0.0
grandios,0.0
rehabilitieren,0.0
verworren,0.15
unerträglichkeit,0.0
verstricken,0.0
todesstrafe,0.0
renitent,0.0
unterdrücken,0.0
hemmen,-0.05
verzicht,0.0
sicherheit,0.0
kompensieren,0.0
überlastung,0.0
wohltuend,0.0
stürzen,0.04999999999999999
murren,-0.1
mist,-0.05
auffallen,0.0
rutschen,0.05
brisant,0.0
klarheit,0.05
steigflug,0.0
willkürlich,0.0
fit,0.0
rechtmäßigkeit,0.0
grundsätzlich,0.0
ruckeln,0.0
verstimmen,0.05
unvollkommenheit,0.0
vielseitigkeit,0.0
durchschlagend,0.0
interessieren,0.0
sensibel,0.0
vielversprechend,0.0
hochtreibend,0.0
rückstand,0.0
erschöpfen,0.0
unzufrieden,0.0
abgedroschen,0.0
unerwiesen,0.0
lebendig,-0.15
unumstritten,0.0
widerruf,0.0
gewaltsam,0.0
eigenartig,0.0
handikap,0.0
dämpfen,0.05
mangelhaft,0.0
vage,0.0
vermeiden,0.0
aufstockung,0.0
ausreichen,0.0
intensiv,0.0
kopfschmerz,0.0
schrumpfen,0.0
scheidung,0.0
einfallsreich,0.0
schurke,0.0
nachlassen,0.0
milde,0.05
sorgenschwer,0.0
kontinuität,0.0
rivalität,0.0
laune,-0.05
gestiegen,0.0
standhaft,0.0
vorsichtig,0.0
befallen,0.0
herrisch,0.0
hilflos,-0.05
diffamieren,0.0
verlässlich,0.0
mobil,0.0
erbe,-0.10000000000000009
unermesslich,0.0
rückversicherung,0.0
besser,-0.15
kollision,0.0
unstetig,0.0
innovation,0.0
reizvoll,0.0
aufschwung,0.0
verstand,-0.15000000000000002
mißfallen,0.0
unterliegen,0.0
funkeln,-0.05000000000000002
negativität,0.0
leichtsinn,0.0
fertigen,0.0
tragisch,0.0
lückenlos,0.0
ruppig,0.0
attacke,0.0
unnütz,0.0
entwirrung,0.0
lächerlich,0.05
abwechslungsreich,0.0
stürmisch,0.1
außerordentlich,0.0
todesfall,0.0
unglaubwürdig,0.0
verrückt,-0.05
glücklos,0.0
pannenhilfe,0.0
kostengünstig,0.0
brüderlichkeit,0.0
sexy,0.0
verurteilung,0.0
inkompetenz,0.0
ausgrenzen,0.0
aussichtslos,0.0
einheitlichkeit,0.0
boshaft,0.0
wertig,0.0
entlohnen,0.0
konstant,0.0
skandalös,0.0
tolerant,0.0
abrutsch,0.0
aufbringen,0.0
schimmlig,0.0
einnahme,0.0
leblos,0.0
drastisch,0.0
hundertprozentig,0.0
rosarot,0.0
gammeln,0.0
klaglos,0.0
übertreten,0.0
wermutstropfen,0.0
befreiung,0.0
vorzeigbar,0.0
streng,0.1
grenzenlos,0.0
unbeliebt,0.0
dekadenz,0.0
tot,0.0
auslöschung,0.0
wrack,0.0
fies,0.0
grottenübel,0.0
verdacht,0.0
überzeugung,0.0
dämlich,0.0
humorvoll,0.0
rückständig,0.0
erfolgserlebnis,0.0
wahnsinn,0.0
champion,0.0
belanglos,0.0
mager,-0.05
nervenaufreibend,0.0
wachsend,0.0
zwangslage,0.0
abspaltung,0.0
pflichtwidrig,0.0
verheeren,0.0
entbindung,0.0
packend,0.0
wertschätzen,0.0
tätig,0.0
sturheit,0.0
verzögern,0.0
exakt,0.0
ekelig,0.0
widernatürlich,0.0
locker,-0.1
nähe,0.1
produktiv,0.0
herrschaftlich,0.0
geschmacklos,0.0
unbotmäßig,0.0
meckern,0.05
witz,0.1
einsparen,0.0
konsolidieren,0.0
fragil,0.0
prügeln,-0.05
adrett,0.0
rutsch,0.05
glaube,-0.050000000000000044
geistlosigkeit,0.0
haft,-0.25
lebensfähig,0.0
sparen,0.09999999999999999
dummheit,0.0
schwierigkeit,0.0
hoffnungsfroh,0.0
rost,0.0
klein,-0.20000000000000007
entziehen,0.0
festlichkeit,0.0
halbfertig,0.0
freundschaft,0.0
zustimmung,0.0
dezimierung,0.0
morbid,0.0
verhängnisvoll,0.0
schmerzerfüllt,0.0
verschlechtern,0.0
verdrießlich,0.0
zusammenarbeit,0.0
lautstark,0.0
präferenz,0.0
beliebtheit,0.0
hinreißend,0.0
löschung,0.0
geiz,-0.05
sprengung,0.0
entschädigen,0.0
rentabilität,0.0
vergötterung,0.0
anpassen,0.0
unheilbarkeit,0.0
teuer,0.1
lösen,0.15000000000000002
leistungsfähigkeit,0.0
bedrücken,0.0
zuschießen,0.0
untrennbar,0.0
respekt,0.05
ungerechtigkeit,0.0
hervorragend,0.0
super,0.05
verständlich,0.0
ehrgeizig,0.0
lösung,-0.1
kommunikation,0.0
unverschämtheit,0.0
vergebung,0.0
unpraktisch,0.0
überglücklich,0.0
zusammenstoßen,0.0
überwältigen,0.0
unsauber,0.0
unbestimmt,0.0
gewaltig,-0.04999999999999999
bedarfsorientiert,0.0
froh,-0.25
schillern,0.05
kämpfen,-0.09999999999999999
belohnung,-0.05
historisch,0.0
unterirdisch,0.0
konkurrenz,0.0
großzügigigkeit,0.0
zuflucht,0.0
entzückend,-0.1
langweilen,0.0
unzumutbar,0.0
stau,-0.20000000000000007
zerren,0.1
favorisieren,0.0
epochal,0.0
beschädigung,0.0
unterlassung,0.0
zensur,-0.05
privilegiert,0.0
einschüchtern,0.0
verwöhnen,0.0
kauf,-0.1
schlapp,0.0
einflußreich,0.0
gesund,-0.15
gehorsam,0.0
neustart,0.0
rückgang,0.0
geldstrafe,0.0
unbedacht,0.05
maßlosigkeit,0.0
zittern,0.0
unbeschwert,0.0
reparatur,0.0
stabil,0.0
auftrag,0.0
herunter,0.04999999999999999
schwunghaft,0.0
blödheit,0.0
faschistisch,0.0
unglaubwürdigkeit,0.0
schaurig,-0.1
diffizil,0.0
berauschend,0.0
gewissenhaft,0.0
häßlich,0.0
sauberkeit,0.0
alptraum,0.0
korruption,0.0
reinigen,0.0
drift,0.0
unerhört,-0.05
rechtmäßig,0.0
gedenken,0.04999999999999999
leidende,0.0
verherrlichen,0.0
wiedervereinigung,0.0
reduzieren,0.0
verwendbar,0.0
klischee,0.0
günstig,0.05
aufmerksamkeit,0.0
erzeugnis,0.0
missgeschick,0.0
vererben,0.0
transparent,0.0
ungewollt,0.0
versöhnen,0.0
geblitzt,0.0
überschaubarkeit,0.0
auferstehen,0.0
entrüsten,0.0
verringern,0.0
fitness,0.0
formvollendet,0.0
genehmigung,0.0
auftreiben,0.0
solidarisch,0.0
überholen,0.0
abnutzung,0.0
zurückschicken,0.0
konfrontieren,0.0
fruchtbar,0.0
flach,0.0
seicht,-0.05
dahinschwinden,0.0
riesengroß,0.0
ausbrechen,-0.05
höflichkeit,0.0
geschmackvoll,0.0
beunruhigen,0.0
fremd,0.04999999999999999
befall,0.0
optimistisch,0.0
explosiv,0.0
beängstigend,0.0
denkwürdig,0.0
heilsam,0.0
ungehorsamkeit,0.0
schwäche,0.0
schmerzlich,-0.05
toll,-0.09999999999999999
drohung,0.05
vergeuden,0.0
unzüchtig,0.0
kontraproduktiv,0.0
desinteresse,0.0
frivol,0.0
unfug,0.0
vorzüglich,0.0
grenzdebil,0.0
konfliktfrei,0.0
vorteil,0.0
düsternis,0.0
gedrängt,-0.05
streiten,-0.1
müll,0.1
anklagen,0.0
terror,0.0
ramponieren,0.0
suchtfaktor,0.0
beunruhigt,0.0
gammelig,0.0
bereitstellung,0.0
gebrechen,0.0
glanzvoll,0.0
verwunden,0.0
missglücken,0.0
brilliant,0.0
grausig,0.0
unattraktiv,0.0
stagnieren,0.0
ungeschicklichkeit,0.0
wiederbelebung,0.0
ausbauen,0.0
verhöhnen,0.0
finster,0.1
gediegen,0.0
armut,0.0
unabhängig,0.0
furcht,-0.15
einstürzen,0.0
schenken,-0.05
trübsal,0.0
warm,0.0
illuster,0.0
unsolid,0.0
phänomenal,0.0
unehrlichkeit,0.0
ehren,-0.15000000000000002
einstellen,0.0
sorgenfrei,0.0
lasch,-0.05
preissturz,0.0
unvollkommen,0.0
hochhalten,0.0
versenkung,0.0
nachteil,0.0
aufhebung,0.0
optimalität,0.0
mau,0.05000000000000002
ungerechtfertigt,0.0
aufhören,0.0
berauben,0.0
unvorhergesehen,0.0
minderung,0.0
zusammenhanglos,0.0
wutschäumend,0.0
aufwendig,0.0
verräterisch,0.0
glücklosigkeit,0.0
wiederherstellen,0.0
rechtswidrigkeit,0.0
unwillig,-0.05
bessern,-0.15
bekräftigung,0.0
florieren,0.0
beschruppt,0.0
erniedrigen,0.0
schön,-0.20000000000000007
stumpfsinnig,0.05
verlieren,0.0
erlauben,-0.05
sachgemäß,0.0
arschloch,0.0
hilfsbereitschaft,0.0
kippen,0.0
erhalten,-0.05
echtheit,0.0
leicht,0.0
veredeln,0.0
stattlich,0.1
erstrebenswert,0.0
gravierend,0.0
entfremdung,0.0
konflikt,0.0
diktatorisch,0.0
hochruf,0.0
dämpfer,0.0
abschluß,0.0
besorgnis,0.0
abtragen,0.0
abgrund,-0.1
last,-0.05000000000000002
goldig,-0.05
zusammengehörigkeit,0.0
bekennend,0.0
abspalten,0.0
egoistisch,0.0
verletzung,0.0
zurückgegeben,0.0
heilig,-0.04999999999999999
modernisieren,0.0
zukunftsweisend,0.0
eignen,-0.05
anstrengen,0.0
schlägerei,0.0
gefährdung,0.0
trotten,0.0
ausbildung,0.0
protestieren,0.0
verrückter,0.0
glanz,-0.35
unstetigkeit,0.0
elendig,0.0
verschimmelt,0.0
ungeheuerlich,0.0
kunstvoll,-0.05
verschlingen,0.05
prominent,0.0
wichtig,-0.05
wiedervereinigen,0.0
verbittert,0.0
menschlich,0.0
krude,0.0
gehässig,0.0
doppeldeutigkeit,0.0
findig,0.0
frieden,-0.24999999999999997
verzwickt,0.0
individualität,0.0
aufschlagen,-0.1
lieblos,0.0
kooperation,0.0
fahrlässigkeit,0.0
unumschränkt,0.0
traurigkeit,0.0
monoton,0.0
wehklagend,0.0
auszeichnen,0.0
unabhängigkeit,0.0
ausschließen,0.0
unüblich,0.0
universell,0.0
verantwortungsbewußt,0.0
erheblich,0.0
dussel,0.0
verfehlung,0.0
talentiert,0.0
zielgerichtet,0.0
unbesiegbar,0.0
geruhsam,0.0
schauerlich,0.05
profiliert,0.0
reichtum,0.0
stark,-0.1
riskieren,0.0
aufblasen,0.0
irrsinnig,0.0
gemeinschaft,0.0
gedeihlich,0.0
vergeben,-0.09999999999999999
erklimmen,-0.05
hysterie,0.0
addieren,0.0
seriös,0.0
lakonisch,0.0
provokation,0.0
entführung,0.0
unruhe,0.0
fremdartig,0.0
aussterben,0.0
aufbereiten,0.0
trennung,0.0
spielerisch,0.0
strapaze,0.0
höflich,0.0
schaden,0.0
konkurrieren,0.0
aufblähen,0.0
bestrafen,0.0
verängstigen,0.0
hämisch,-0.05
verhasst,0.0
größe,-0.05
jubel,0.1
ausbruch,0.0
naiv,0.0
unterbrechen,0.0
wohltätigkeit,0.0
krise,0.0
fahrlässig,0.0
knuffig,0.0
mißglücken,0.0
unwirksamkeit,0.0
verletzbar,0.0
notfall,0.0
wertverlust,0.0
erzeugen,0.0
fortschritt,-0.05
rauh,0.0
gewährleistung,0.0
rosig,0.0
verwirren,0.0
unglaublich,0.05
dreckig,0.0
einschränkung,0.0
bewundert,0.0
verteidigen,0.0
wachsam,0.0
pracht,-0.05000000000000002
protest,0.0
schräglauf,0.0
ruin,0.0
seltsam,0.2
unnötig,0.0
korrupt,0.0
abstimmung,0.0
protzig,0.0
ziellosigkeit,0.0
denkfaul,0.0
bewegend,0.0
auseinandersetzung,0.0
fehleranfällig,0.0
schmerzhaft,0.0
nervös,0.0
verbund,0.0
unbeschreiblich,0.0
widrigkeit,0.0
schlaff,-0.05
wärmstens,0.0
tolerieren,0.0
klimatisiert,0.0
beisteuern,0.0
schwung,-0.05
integer,0.0
mühe,0.0
trägheit,0.0
pessimistisch,0.0
kulanz,0.0
fidel,0.05
revolution,0.0
heben,0.30000000000000004
krüppel,0.0
schrott,0.0
effektiv,0.0
verdrängung,0.0
verbindlich,0.05
sonnig,-0.1
lähmung,0.0
garantiert,0.0
gültigkeit,0.0
verantwortungsvoll,0.0
abhängigkeit,0.0
befriedigend,0.0
schwindlig,0.0
befriedigung,0.0
relevanz,0.0
missraten,0.0
kränkung,0.0
verzichten,0.0
andrang,0.0
wärmen,0.05
exzellent,0.0
laienhaft,0.0
eifrig,0.0
stornierung,0.0
beschränken,0.0
zerbrechen,0.0
ineffizient,0.0
begünstigung,0.0
aufschwingen,0.0
ungeschminkt,0.0
sinnlos,0.0
verband,0.0
gesundheit,0.0
langlebig,0.0
schönheit,-0.19999999999999998
wunde,-0.35
wahr,0.050000000000000044
aktualisieren,0.0
lädiert,0.0
ärgern,0.0
gedränge,0.0
intervenieren,0.0
knorke,0.0
chaotisch,0.0
lob,0.15
optimismus,0.0
inkonsistent,0.0
nett,-0.15000000000000002
romantisch,0.0
vorbildlich,0.0
unerwünscht,0.0
stehlen,0.05
